HospitalID,Capacity,CurrentLoad,Location,Utilization
16,52,46,"(43.70993846046142, -79.52076546167815)",0.8846153846153846
65,53,46,"(43.74903005765775, -79.40244289595702)",0.8679245283018868
107,60,49,"(43.87917856439317, -79.5767267204229)",0.8166666666666667
120,57,49,"(43.643912197648675, -79.5264931155417)",0.8596491228070176
121,61,49,"(43.62045169281565, -79.5948376186101)",0.8032786885245902
134,50,45,"(43.63641548182673, -79.53934497048648)",0.9
140,50,42,"(43.72782501516711, -79.57385792465196)",0.84
171,51,49,"(43.62543760481374, -79.45673532238746)",0.9607843137254902
186,50,45,"(43.759090639974744, -79.59160975531367)",0.9
218,51,47,"(43.897542985404804, -79.58016438008255)",0.9215686274509803
243,65,49,"(43.6231174837403, -79.5882898141512)",0.7538461538461538
265,50,47,"(43.744890661625604, -79.5733040055168)",0.94
280,51,41,"(43.64177361133528, -79.49351586354496)",0.803921568627451
362,55,45,"(43.79286457301761, -79.46116988529803)",0.8181818181818182
377,52,49,"(43.85750250303973, -79.54155635390762)",0.9423076923076923
415,50,49,"(43.613694623650716, -79.57199518048934)",0.98
419,63,49,"(43.684204964654796, -79.5586014843123)",0.7777777777777778
425,51,39,"(43.688046646962434, -79.41364925611344)",0.7647058823529411
442,54,46,"(43.71071590652828, -79.57579499990295)",0.8518518518518519
476,50,48,"(43.78173377483581, -79.5270812543605)",0.96
482,52,43,"(43.61169880377248, -79.59380884181613)",0.8269230769230769
485,65,49,"(43.737556902664565, -79.54215104560546)",0.7538461538461538
496,54,42,"(43.69069997480545, -79.54813302053658)",0.7777777777777778
557,57,44,"(43.684301349672616, -79.43930345134062)",0.7719298245614035
565,53,44,"(43.73480492261189, -79.4828270423093)",0.8301886792452831
633,63,48,"(43.60707848939366, -79.42028787906504)",0.7619047619047619
658,54,41,"(43.80388609982053, -79.58475215640529)",0.7592592592592593
663,57,46,"(43.66275563962238, -79.59000419426806)",0.8070175438596491
669,56,45,"(43.894343119537545, -79.48609204408658)",0.8035714285714286
684,52,45,"(43.668603033881084, -79.47312726222566)",0.8653846153846154
702,55,44,"(43.6116789889977, -79.59279623634171)",0.8
729,61,47,"(43.600442146625895, -79.4541310411824)",0.7704918032786885
773,50,39,"(43.861424210257255, -79.46545940115823)",0.78
796,54,49,"(43.81136632840823, -79.51545427262121)",0.9074074074074074
798,54,42,"(43.67928287894759, -79.55893341225864)",0.7777777777777778
800,52,42,"(43.68623849946918, -79.46864878730509)",0.8076923076923077
810,58,47,"(43.68132887612922, -79.48046634345945)",0.8103448275862069
815,53,49,"(43.77627576133282, -79.45977208111651)",0.9245283018867925
865,53,42,"(43.674987083919284, -79.49699886805806)",0.7924528301886793
887,57,48,"(43.70628139816517, -79.57893090310372)",0.8421052631578947
894,52,42,"(43.72868330002904, -79.49181899923238)",0.8076923076923077
908,50,48,"(43.80658948879236, -79.54934552329546)",0.96
948,56,46,"(43.67245018839785, -79.55701747259272)",0.8214285714285714
963,59,46,"(43.80968464854622, -79.52633055724112)",0.7796610169491526
976,59,47,"(43.84199951590804, -79.42839534579856)",0.7966101694915254
